timestamp,machine_status,is_anomaly,sensor_00,sensor_04,sensor_06,sensor_11,sensor_12
2018-04-11 00:50:00,NORMAL,0,2.45162,642.2454,13.56337,51.82101,37.64025
2018-04-11 01:00:00,NORMAL,0,2.454572,641.2037,13.5272,50.14845,34.55965
2018-04-11 01:10:00,NORMAL,0,2.455556,638.4259,13.614,49.07091,37.53907
2018-04-11 01:20:00,NORMAL,0,2.449653,632.9861,13.56337,49.54466,33.63766
2018-04-11 01:30:00,NORMAL,0,2.459491,633.4491,13.5923,52.77868,34.98065
2018-04-11 01:40:00,NORMAL,0,2.450637,627.3148,13.5923,50.16656,35.26044
2018-04-11 01:50:00,NORMAL,0,2.459491,631.1343,13.53443,55.00676,36.76049
2018-04-11 02:00:00,NORMAL,0,2.456539,635.6482,13.628470000000002,54.41392,37.24355
2018-04-11 02:10:00,NORMAL,0,2.459491,630.9028,13.38252,51.0794,38.62358
2018-04-11 02:20:00,NORMAL,0,2.449653,637.0369999999999,13.34635,50.84431,34.7564
2018-04-11 02:30:00,NORMAL,0,2.456539,623.9583,13.38252,51.74228,34.92673
2018-04-11 02:40:00,NORMAL,0,2.450637,633.7587,13.288479999999998,49.77011,35.82471
2018-04-11 02:50:00,NORMAL,0,2.455556,638.0787,13.41146,47.273590000000006,35.45852
2018-04-11 03:00:00,NORMAL,0,2.454572,649.3055,13.30295,46.89502,31.87967
2018-04-11 03:10:00,NORMAL,0,2.455556,635.0695,13.23061,47.44371,34.7592
2018-04-11 03:20:00,NORMAL,0,2.458507,634.1435,13.23061,47.21188,31.78316
2018-04-11 03:30:00,NORMAL,0,2.449653,632.8704,13.25231,48.31711,35.97273
2018-04-11 03:40:00,NORMAL,0,2.456539,631.4814,13.41146,45.97052,37.44944
2018-04-11 03:50:00,NORMAL,0,2.449653,641.4352,13.288479999999998,49.34695,36.54544
2018-04-11 04:00:00,NORMAL,0,2.45162,634.2593,13.41146,46.94007,37.11114
2018-04-11 04:10:00,NORMAL,0,2.45162,645.0232,13.38252,47.21394,35.93314
2018-04-11 04:20:00,NORMAL,0,2.455556,644.9074,13.43316,47.86947,32.05277
2018-04-11 04:30:00,NORMAL,0,2.453588,633.5648,13.38252,46.96222,35.41643
2018-04-11 04:40:00,NORMAL,0,2.453588,641.8981,13.25231,48.34429,35.16494
2018-04-11 04:50:00,NORMAL,0,2.456539,629.9769,13.288479999999998,46.82139,35.99864
2018-04-11 05:00:00,NORMAL,0,2.460474,638.7731,13.288479999999998,48.78712,32.73425
2018-04-11 05:10:00,NORMAL,0,2.456539,633.9119999999999,13.34635,51.84233,34.77162
2018-04-11 05:20:00,NORMAL,0,2.448669,632.4074,13.25231,51.23195,37.71877
2018-04-11 05:30:00,NORMAL,0,2.460474,632.6389,13.288479999999998,50.00068,38.58902
2018-04-11 05:40:00,NORMAL,0,2.445718,634.375,13.41146,50.52232,37.1527
2018-04-11 05:50:00,NORMAL,0,2.455556,632.5231,13.34635,51.54641,37.70329
2018-04-11 06:00:00,NORMAL,0,2.455556,632.4074,13.447629999999998,49.95265,36.15034
2018-04-11 06:10:00,NORMAL,0,2.456539,628.3564,13.49826,48.29543,36.75105
2018-04-11 06:20:00,NORMAL,0,2.453588,635.0695,13.34635,47.69355,34.32362
2018-04-11 06:30:00,NORMAL,0,2.454572,644.0972,13.41146,46.24349,34.22899
2018-04-11 06:40:00,NORMAL,0,2.459491,638.0787,13.317420000000002,46.30552,33.53163
2018-04-11 06:50:00,NORMAL,0,2.454572,634.8380000000001,13.34635,46.34377,34.90135
2018-04-11 07:00:00,NORMAL,0,2.450637,631.9445,13.288479999999998,46.54181,34.17152
2018-04-11 07:10:00,NORMAL,0,2.45162,634.1436,13.38252,46.79972,33.85418
2018-04-11 07:20:00,NORMAL,0,2.460474,638.1945,13.23061,46.24446,34.50012
2018-04-11 07:30:00,NORMAL,0,2.444734,623.4954,13.30295,47.90243,34.23721
2018-04-11 07:40:00,NORMAL,0,2.456539,640.7407,13.317420000000002,48.18933,35.05964
2018-04-11 07:50:00,NORMAL,0,2.449653,635.5324,13.288479999999998,48.82692,33.88988
2018-04-11 08:00:00,NORMAL,0,2.45162,626.0416,13.38252,46.374970000000005,34.16206
2018-04-11 08:10:00,NORMAL,0,2.459491,631.5972,13.38252,47.07752,32.951809999999995
2018-04-11 08:20:00,NORMAL,0,2.454572,629.9768,13.317420000000002,47.09924,35.1154
2018-04-11 08:30:00,NORMAL,0,2.459491,635.6481,13.317420000000002,48.19131,34.193659999999994
2018-04-11 08:40:00,NORMAL,0,2.45162,637.9630000000001,13.38252,49.74134,37.73961
2018-04-11 08:50:00,NORMAL,0,2.459491,632.9861,13.43316,49.10708,36.40814
2018-04-11 09:00:00,NORMAL,0,2.463426,632.4074,13.288479999999998,48.70954,35.503440000000005
2018-04-11 09:10:00,NORMAL,0,2.459491,636.4584,13.288479999999998,45.51919,34.01307
2018-04-11 09:20:00,NORMAL,0,2.445718,637.5,13.41146,48.64938,34.45317
2018-04-11 09:30:00,NORMAL,0,2.459491,639.9305,13.317420000000002,50.2519,33.37242
2018-04-11 09:40:00,NORMAL,0,2.45162,638.1945,13.288479999999998,46.1645,37.3378
2018-04-11 09:50:00,NORMAL,0,2.455556,632.8704,13.38252,46.19437,33.43605
2018-04-11 10:00:00,NORMAL,0,2.453588,632.1759,13.41146,48.4663,34.35318
2018-04-11 10:10:00,NORMAL,0,2.455556,631.9445,13.46933,49.465,34.342420000000004
2018-04-11 10:20:00,NORMAL,0,2.456539,625.8102,13.317420000000002,47.00051,35.65758
2018-04-11 10:30:00,NORMAL,0,2.45162,629.1666,13.38252,46.12272,34.58039
2018-04-11 10:40:00,NORMAL,0,2.456539,631.0186,13.38252,48.2686,34.25139
2018-04-11 10:50:00,NORMAL,0,2.448669,631.3657,13.288479999999998,49.34252,35.0677
2018-04-11 11:00:00,NORMAL,0,2.445718,637.8472,13.34635,49.05931,34.91706
2018-04-11 11:10:00,NORMAL,0,2.445718,638.4259,13.34635,48.35227,37.63734
2018-04-11 11:20:00,NORMAL,0,2.453588,646.2963,13.38252,52.15055,34.57781
2018-04-11 11:30:00,NORMAL,0,2.45162,633.3334,13.34635,56.48365,43.7465
2018-04-11 11:40:00,NORMAL,0,2.453588,629.8611,13.38252,47.95309,39.65572
2018-04-11 11:50:00,NORMAL,0,2.459491,636.5741,13.38252,51.39507,38.44921
2018-04-11 12:00:00,NORMAL,0,2.459491,633.9119999999999,13.31019,48.71625,36.45543
2018-04-11 12:10:00,NORMAL,0,2.459491,637.2686,13.38252,47.80988,39.50064
2018-04-11 12:20:00,NORMAL,0,2.208623,608.1019,13.38252,49.05722,38.365390000000005
2018-04-11 12:30:00,NORMAL,0,2.209606,607.5232,13.317420000000002,47.69067,39.54843
2018-04-11 12:40:00,NORMAL,0,2.2105900000000003,614.1204,13.317420000000002,44.8921,35.5467
2018-04-11 12:50:00,NORMAL,0,2.286343,610.4166,13.38252,45.47882,32.18545
2018-04-11 13:00:00,NORMAL,0,2.389641,613.7731,13.43316,44.6604,34.14725
2018-04-11 13:10:00,NORMAL,0,2.4142360000000003,624.3055,13.317420000000002,45.4103,32.73632
2018-04-11 13:20:00,NORMAL,0,2.41522,618.4028,13.288479999999998,47.21096,34.05073
2018-04-11 13:30:00,NORMAL,0,2.416204,635.7639,13.38252,45.96329,32.91622
2018-04-11 13:40:00,NORMAL,0,2.420139,628.9352,13.34635,48.89083,33.59384
2018-04-11 13:50:00,NORMAL,0,2.422107,623.4954,13.38252,49.28976,35.61638
2018-04-11 14:00:00,NORMAL,0,2.409317,628.125,13.43316,50.383,34.4998
2018-04-11 14:10:00,NORMAL,0,2.422107,621.5278,13.32465,47.75322,34.72289
2018-04-11 14:20:00,NORMAL,0,2.422107,611.5741,13.43316,48.48472,36.56195
2018-04-11 14:30:00,NORMAL,0,2.419155,622.3380000000001,13.288479999999998,49.76709,34.8302
2018-04-11 14:40:00,NORMAL,0,2.412269,625.3472,13.34635,46.13817,36.69431
2018-04-11 14:50:00,NORMAL,0,2.412269,624.8843,13.288479999999998,45.23814,32.63318
2018-04-11 15:00:00,NORMAL,0,2.422107,617.2454,13.34635,44.09797,33.55995
2018-04-11 15:10:00,NORMAL,0,2.416204,630.3241,13.38252,42.93667,31.69563
2018-04-11 15:20:00,NORMAL,0,2.419155,634.9537,13.288479999999998,42.92101,32.81686
2018-04-11 15:30:00,NORMAL,0,2.416204,627.0833,13.34635,42.98218,30.07555
2018-04-11 15:40:00,NORMAL,0,2.420139,626.2731,13.41146,40.53979,30.56938
2018-04-11 15:50:00,NORMAL,0,2.422107,632.7546,13.34635,41.84485,29.31941
2018-04-11 16:00:00,NORMAL,0,2.41522,637.0369999999999,13.41146,49.53032,33.37384
2018-04-11 16:10:00,NORMAL,0,2.456539,634.1436,13.34635,49.20012,33.53775
2018-04-11 16:20:00,NORMAL,0,2.449653,635.8796,13.38252,48.31457,37.26955
2018-04-11 16:30:00,NORMAL,0,2.456539,627.7778,13.317420000000002,46.59584,34.15462
2018-04-11 16:40:00,NORMAL,0,2.45162,635.4166,13.317420000000002,47.79695,35.6526
2018-04-11 16:50:00,NORMAL,0,2.460474,640.0463,13.41146,47.64116,33.3826
2018-04-11 17:00:00,NORMAL,0,2.459491,631.1343,13.057,48.1428,34.89853
2018-04-11 17:10:00,NORMAL,0,2.459491,644.4445,13.02807,49.88289,37.11475
2018-04-11 17:20:00,NORMAL,0,2.448669,627.5463,13.02807,48.01562,37.26767
2018-04-11 17:30:00,NORMAL,0,2.459491,630.2084,13.12211,46.14912,34.81757
2018-04-11 17:40:00,NORMAL,0,2.453588,632.5232,13.02807,48.66496,31.71936
2018-04-11 17:50:00,NORMAL,0,2.456539,629.5139,13.65017,50.31701,40.26906
2018-04-11 18:00:00,NORMAL,0,2.45162,635.7639,13.65017,46.29741,35.02534
2018-04-11 18:10:00,NORMAL,0,2.456539,630.6713,13.68634,51.67958,37.35717
2018-04-11 18:20:00,NORMAL,0,2.456539,629.1666,13.49826,54.81629,35.64287
2018-04-11 18:30:00,NORMAL,0,2.45162,623.9583,13.614,52.06447,39.40874
2018-04-11 18:40:00,NORMAL,0,2.455556,628.8195,13.56337,49.66331,36.809940000000005
2018-04-11 18:50:00,NORMAL,0,2.453588,637.2686,13.74421,52.17475,38.89312
2018-04-11 19:00:00,NORMAL,0,2.45162,635.0695,13.628470000000002,47.441320000000005,37.98417
2018-04-11 19:10:00,NORMAL,0,2.453588,639.3518,13.55613,48.01942,34.57512
2018-04-11 19:20:00,NORMAL,0,2.453588,643.6343,13.64294,49.93396,34.03508
2018-04-11 19:30:00,NORMAL,0,2.456539,634.1435,13.65017,53.04169,38.34365
2018-04-11 19:40:00,NORMAL,0,2.449653,618.1713,13.5272,51.51377,36.96618
2018-04-11 19:50:00,NORMAL,0,2.460474,643.6343,13.55613,49.33382,37.56193
2018-04-11 20:00:00,NORMAL,0,2.455556,642.1296,13.614,51.89053,36.6518
2018-04-11 20:10:00,NORMAL,0,2.455556,635.4166,13.64294,52.35399,37.30088
2018-04-11 20:20:00,NORMAL,0,2.448669,636.5741,13.56337,48.175740000000005,39.37714
2018-04-11 20:30:00,NORMAL,0,2.455556,638.1945,13.65017,53.35517,35.77721
2018-04-11 20:40:00,NORMAL,0,2.449653,643.8657,13.614,50.07596,39.62662
2018-04-11 20:50:00,NORMAL,0,2.453588,631.4814,13.614,51.33397,37.88284
2018-04-11 21:00:00,NORMAL,0,2.455556,638.7731,13.628470000000002,48.69607,37.5846
2018-04-11 21:10:00,NORMAL,0,2.455556,649.8843,13.56337,50.73246,36.70627
2018-04-11 21:20:00,NORMAL,0,2.453588,641.0880000000001,13.55613,52.34892,36.01052
2018-04-11 21:30:00,NORMAL,0,2.453588,646.2963,13.67911,51.21461,41.20338
2018-04-11 21:40:00,NORMAL,0,2.459491,639.5834,13.56337,47.34068,38.43117
2018-04-11 21:50:00,NORMAL,0,2.453588,630.4398,13.53443,50.72697,37.68055
2018-04-11 22:00:00,NORMAL,0,2.449653,630.0926,13.5923,47.15393,36.12496
2018-04-11 22:10:00,NORMAL,0,2.45162,637.0369999999999,13.64294,47.71567,34.49878
2018-04-11 22:20:00,NORMAL,0,2.456539,642.1296,13.59954,46.55398,35.95691
2018-04-11 22:30:00,NORMAL,0,2.448669,641.6666,13.59954,45.38584,33.04063
2018-04-11 22:40:00,NORMAL,0,2.455556,636.2268,13.02807,45.65944,33.910940000000004
2018-04-11 22:50:00,NORMAL,0,2.453588,635.7639,13.12211,46.37798,34.34604
2018-04-11 23:00:00,NORMAL,0,2.459491,630.7869999999999,12.99913,45.55338,35.31269
2018-04-11 23:10:00,NORMAL,0,2.459491,638.5417,13.53443,50.91992,33.394940000000005
2018-04-11 23:20:00,NORMAL,0,2.453588,641.6666,13.55613,52.49823000000001,38.28432
2018-04-11 23:30:00,NORMAL,0,2.46441,641.4352,13.77315,48.98766,37.32978
2018-04-11 23:40:00,NORMAL,0,2.45162,639.9305,13.55613,48.12469,36.39586
2018-04-11 23:50:00,NORMAL,0,2.459491,637.7314,13.53443,49.6907,37.16019
2018-04-12 00:00:00,NORMAL,0,2.456539,630.6713,13.55613,50.52015,35.63024
2018-04-12 00:10:00,NORMAL,0,2.459491,632.1759,13.614,45.87467,36.87645
2018-04-12 00:20:00,NORMAL,0,2.444734,623.8426,13.5923,48.5488,33.45033
2018-04-12 00:30:00,NORMAL,0,2.456539,628.2407,13.59954,46.9019,34.94121
2018-04-12 00:40:00,NORMAL,0,2.45162,633.3334,13.5923,46.2151,35.55922
2018-04-12 00:50:00,NORMAL,0,2.45162,627.3148,13.5272,50.52559,34.94036
2018-04-12 01:00:00,NORMAL,0,2.453588,628.5880000000001,13.55613,50.91843,41.06382
2018-04-12 01:10:00,NORMAL,0,2.453588,631.8287,13.73698,47.17818,35.93483
2018-04-12 01:20:00,NORMAL,0,2.45162,629.9768,13.55613,48.72742,34.93118
2018-04-12 01:30:00,NORMAL,0,2.45162,639.2361,13.59954,48.91696,35.81853
2018-04-12 01:40:00,NORMAL,0,2.453588,632.9861,13.628470000000002,51.85216,37.96392
2018-04-12 01:50:00,NORMAL,0,2.453588,627.3148,13.64294,50.49428,36.83197
2018-04-12 02:00:00,NORMAL,0,2.448669,633.4491,13.614,48.92007,40.34903
2018-04-12 02:10:00,NORMAL,0,2.448669,632.6389,13.59954,46.62405,33.09935
2018-04-12 02:20:00,NORMAL,0,2.45162,639.1204,13.5923,50.12796,37.85699
2018-04-12 02:30:00,NORMAL,0,2.45162,634.9537,13.628470000000002,45.72118,35.42353
2018-04-12 02:40:00,NORMAL,0,2.453588,633.4491,13.628470000000002,49.93274,36.7834
2018-04-12 02:50:00,NORMAL,0,2.460474,636.1111,13.5923,50.12251,36.39707
2018-04-12 03:00:00,NORMAL,0,2.460474,631.4814,13.614,45.99802,37.27202
2018-04-12 03:10:00,NORMAL,0,2.460474,637.5,13.56337,51.38206,37.31996
2018-04-12 03:20:00,NORMAL,0,2.448669,640.3935,13.68634,50.50374,34.67281
2018-04-12 03:30:00,NORMAL,0,2.455556,635.9954,13.628470000000002,47.6037,39.23121
2018-04-12 03:40:00,NORMAL,0,2.446702,637.1528,13.614,46.70076,36.87307
2018-04-12 03:50:00,NORMAL,0,2.455556,637.6157,13.5272,48.95282,35.53291
2018-04-12 04:00:00,NORMAL,0,2.455556,635.8796,13.56337,49.29601,34.94185
2018-04-12 04:10:00,NORMAL,0,2.45162,642.5926,13.65017,51.99817,37.24626
2018-04-12 04:20:00,NORMAL,0,2.455556,641.5509,13.5272,49.61468,37.05385
2018-04-12 04:30:00,NORMAL,0,2.453588,639.6991,13.55613,55.13817,38.79911
2018-04-12 04:40:00,NORMAL,0,2.459491,641.0880000000001,13.5923,49.4433,37.65919
2018-04-12 04:50:00,NORMAL,0,2.453588,634.1436,13.5923,46.75733,35.58078
2018-04-12 05:00:00,NORMAL,0,2.449653,638.1945,13.5923,46.15597,32.62351
2018-04-12 05:10:00,NORMAL,0,2.448669,651.5046,13.614,48.06882,36.663540000000005
2018-04-12 05:20:00,NORMAL,0,2.459491,634.0278,13.5923,46.80311,33.80935
2018-04-12 05:30:00,NORMAL,0,2.444734,636.4584,13.55613,46.14957,35.10119
2018-04-12 05:40:00,NORMAL,0,2.455556,632.1759,13.56337,46.07465,33.04408
2018-04-12 05:50:00,NORMAL,0,2.449653,638.7732,13.59954,46.32393,35.98261
2018-04-12 06:00:00,NORMAL,0,2.455556,633.5648,13.55613,45.84443,34.81812
2018-04-12 06:10:00,NORMAL,0,2.455556,642.1296,13.68634,45.72275,36.0126
2018-04-12 06:20:00,NORMAL,0,2.453588,635.8796,13.49826,46.44522,34.33935
2018-04-12 06:30:00,NORMAL,0,2.456539,640.625,13.59954,46.20814,35.02127
2018-04-12 06:40:00,NORMAL,0,2.448669,641.6667,13.5055,45.75073,35.76296
2018-04-12 06:50:00,NORMAL,0,2.456539,646.6436,13.68634,45.88826,34.68435
2018-04-12 07:00:00,NORMAL,0,2.456539,635.6481,13.55613,45.49866,35.64217
2018-04-12 07:10:00,NORMAL,0,2.453588,637.3843,13.59954,45.52222,35.82707
2018-04-12 07:20:00,NORMAL,0,2.45162,644.5602,13.614,44.52786,33.56391
2018-04-12 07:30:00,NORMAL,0,2.456539,639.4676,13.5923,44.05568,33.31749
2018-04-12 07:40:00,NORMAL,0,2.45162,649.4213,13.53443,43.97743,34.01623
2018-04-12 07:50:00,NORMAL,0,2.453588,637.2686,13.55613,50.09807,32.3221
2018-04-12 08:00:00,NORMAL,0,2.448669,635.9954,13.49826,49.18961,37.49707
2018-04-12 08:10:00,NORMAL,0,2.448669,637.9630000000001,13.317420000000002,47.4236,32.48279
2018-04-12 08:20:00,NORMAL,0,2.460474,637.3843,13.35359,49.76701,35.649770000000004
2018-04-12 08:30:00,NORMAL,0,2.444734,636.4583,13.34635,48.39761,36.32178
2018-04-12 08:40:00,NORMAL,0,2.459491,640.9722,13.317420000000002,43.91881,35.62336
2018-04-12 08:50:00,NORMAL,0,2.45162,642.8241,13.25231,43.02921,32.73924
2018-04-12 09:00:00,NORMAL,0,2.45162,639.2361,13.41869,47.75999,34.67831
2018-04-12 09:10:00,NORMAL,0,2.450637,640.5093,13.43316,45.93847,34.29805
2018-04-12 09:20:00,NORMAL,0,2.455556,633.7963,13.46933,50.58907,34.63309
2018-04-12 09:30:00,NORMAL,0,2.45162,640.8564,13.34635,50.37822,33.41144
2018-04-12 09:40:00,NORMAL,0,2.453588,635.1852,13.26678,49.21974,35.74192
2018-04-12 09:50:00,NORMAL,0,2.460474,651.3889,13.43316,46.6722,36.77325
2018-04-12 10:00:00,NORMAL,0,2.459491,640.3936,13.317420000000002,47.6331,33.89253
2018-04-12 10:10:00,NORMAL,0,2.460474,640.2778,13.317420000000002,46.57937,32.55445
2018-04-12 10:20:00,NORMAL,0,2.444734,642.5926,13.30295,46.468720000000005,35.25403
2018-04-12 10:30:00,NORMAL,0,2.460474,632.9861,13.34635,46.35611,34.82278
2018-04-12 10:40:00,NORMAL,0,2.45162,636.9213,13.34635,44.56541,35.42913
2018-04-12 10:50:00,NORMAL,0,2.459491,626.2731,13.288479999999998,46.07962,34.48595
2018-04-12 11:00:00,NORMAL,0,2.453588,644.7916,13.317420000000002,49.65557,34.75143
2018-04-12 11:10:00,NORMAL,0,2.456539,639.4676,13.317420000000002,46.93047,36.71304
2018-04-12 11:20:00,NORMAL,0,2.456539,639.5833,13.25231,49.49711,33.80961
2018-04-12 11:30:00,NORMAL,0,2.45162,634.9942,13.23061,44.59649,37.1608
2018-04-12 11:40:00,NORMAL,0,2.459491,638.6574,13.41146,43.7208,34.44566
2018-04-12 11:50:00,NORMAL,0,2.45162,632.1759,13.317420000000002,44.39301,33.10552
2018-04-12 12:00:00,NORMAL,0,2.456539,632.2916,13.30295,45.43653,35.43994
2018-04-12 12:10:00,NORMAL,0,2.448669,629.5139,13.38252,43.38627,34.359759999999994
2018-04-12 12:20:00,NORMAL,0,2.459491,637.1527,13.34635,44.57693,32.14799
2018-04-12 12:30:00,NORMAL,0,2.449653,635.9954,13.447629999999998,45.15766,34.77711
2018-04-12 12:40:00,NORMAL,0,2.456539,635.0695,13.317420000000002,44.39008,33.31326
2018-04-12 12:50:00,NORMAL,0,2.449653,623.7268,13.38976,46.09315,33.32278
2018-04-12 13:00:00,NORMAL,0,2.456539,638.0787,13.34635,45.05234,32.52032
2018-04-12 13:10:00,NORMAL,0,2.455556,625.6945,13.38252,46.86739,32.18196
2018-04-12 13:20:00,NORMAL,0,2.453588,640.1619999999999,13.38252,46.34888,33.39198
2018-04-12 13:30:00,NORMAL,0,2.456539,626.2731,13.317420000000002,45.6579,32.23867
2018-04-12 13:40:00,NORMAL,0,2.448669,626.5046,13.41146,49.52935,32.57393
2018-04-12 13:50:00,NORMAL,0,2.456539,639.0046,13.26678,50.14385,34.95335
2018-04-12 14:00:00,NORMAL,0,2.458507,630.0925,13.23061,46.38086,35.10038
2018-04-12 14:10:00,NORMAL,0,2.459491,630.9027,13.41146,45.81924,33.47878
2018-04-12 14:20:00,NORMAL,0,2.450637,631.9445,13.41146,48.51797,32.59336
2018-04-12 14:30:00,NORMAL,0,2.453588,640.8564,13.35359,45.72375,31.630740000000003
2018-04-12 14:40:00,NORMAL,0,2.453588,636.3425,13.41869,43.90239,33.08672
2018-04-12 14:50:00,NORMAL,0,2.455556,626.1574,13.43316,43.82497,32.03416
2018-04-12 15:00:00,NORMAL,0,2.45162,632.9861,13.34635,46.31584,31.00907
2018-04-12 15:10:00,NORMAL,0,2.45162,630.0925,13.34635,43.51347,32.789359999999995
2018-04-12 15:20:00,NORMAL,0,2.456539,633.2175,13.317420000000002,47.61072,31.39865
2018-04-12 15:30:00,NORMAL,0,2.45162,639.1204,13.46933,48.47003,32.17007
2018-04-12 15:40:00,NORMAL,0,2.455556,635.1852,13.23061,45.7343,35.32509
2018-04-12 15:50:00,NORMAL,0,2.449653,625.8102,13.32465,44.83059,34.28863
2018-04-12 16:00:00,NORMAL,0,2.45162,635.0695,13.25231,45.97185,31.74469
2018-04-12 16:10:00,NORMAL,0,2.449653,632.1759,13.43316,46.08838,32.07302
2018-04-12 16:20:00,NORMAL,0,2.455556,638.4259,13.30295,47.04258,32.90249
2018-04-12 16:30:00,NORMAL,0,2.453588,635.4166,13.23061,48.74294,33.77652
2018-04-12 16:40:00,NORMAL,0,2.45162,620.9490000000001,13.43316,51.31517,36.31182
2018-04-12 16:50:00,NORMAL,0,2.459491,647.4537,13.43316,48.1564,37.12396
2018-04-12 17:00:00,NORMAL,0,2.458507,635.7639,13.35359,48.006440000000005,34.182959999999994
2018-04-12 17:10:00,NORMAL,0,2.455556,635.3009,13.317420000000002,45.84374,35.06667
2018-04-12 17:20:00,NORMAL,0,2.448669,631.0186,13.34635,45.93957,33.49553
2018-04-12 17:30:00,NORMAL,0,2.459491,636.9213,13.38976,52.07864,34.490840000000006
2018-04-12 17:40:00,NORMAL,0,2.449653,625.8102,13.34635,51.19355,32.19338
2018-04-12 17:50:00,NORMAL,0,2.459491,618.9814,13.288479999999998,54.25496,33.47852
2018-04-12 18:00:00,NORMAL,0,2.455556,627.1991,13.317420000000002,55.25796,36.38595
2018-04-12 18:10:00,NORMAL,0,2.455556,637.6157,13.32465,52.93767,33.39685
2018-04-12 18:20:00,NORMAL,0,2.455556,631.3657,13.38976,55.91573,34.02864
2018-04-12 18:30:00,NORMAL,0,2.453588,629.2823,13.34635,53.25789,34.73668
2018-04-12 18:40:00,NORMAL,0,2.459491,628.4722,13.38252,52.613330000000005,33.94965
2018-04-12 18:50:00,NORMAL,0,2.448669,623.4954,13.32465,53.5645,34.34745
2018-04-12 19:00:00,NORMAL,0,2.446702,642.3611,13.41869,55.47066,35.387840000000004
2018-04-12 19:10:00,NORMAL,0,2.460474,632.2106,13.41146,54.41385,35.56944
2018-04-12 19:20:00,NORMAL,0,2.459491,637.6157,13.317420000000002,54.59741,36.23088
2018-04-12 19:30:00,NORMAL,0,2.448669,629.5139,13.288479999999998,53.57074,35.048140000000004
2018-04-12 19:40:00,NORMAL,0,2.459491,640.3934,13.35359,51.18876,35.59904
2018-04-12 19:50:00,NORMAL,0,2.449653,643.1713,13.41146,53.35672,33.622840000000004
2018-04-12 20:00:00,NORMAL,0,2.456539,629.9768,13.43316,51.77602,33.579440000000005
2018-04-12 20:10:00,NORMAL,0,2.456539,637.0369999999999,13.25231,54.95097,35.68775
2018-04-12 20:20:00,NORMAL,0,2.453588,634.375,13.25231,54.52425,36.72205
2018-04-12 20:30:00,NORMAL,0,2.459491,622.9166,13.38976,54.4986,35.488209999999995
2018-04-12 20:40:00,NORMAL,0,2.449653,630.9028,13.46933,50.45296,36.53219
2018-04-12 20:50:00,NORMAL,0,2.460474,630.9027,13.34635,51.28771,35.57375
2018-04-12 21:00:00,NORMAL,0,2.459491,632.8704,13.34635,54.11316,32.85338
2018-04-12 21:10:00,NORMAL,0,2.459491,640.1619999999999,13.34635,56.62251,37.11992
2018-04-12 21:20:00,NORMAL,0,2.448669,621.5278,13.38252,54.02503000000001,34.96708
2018-04-12 21:30:00,NORMAL,0,2.455556,629.6296,13.30295,52.13173,34.75782
2018-04-12 21:40:00,NORMAL,0,2.392593,587.2686,13.317420000000002,50.48048,32.98185
2018-04-12 21:50:00,NORMAL,0,1.5337379999999998,110.975120544434,13.17274,28.7237,15.24461
2018-04-12 22:00:00,RECOVERING,0,0.0,203.567687988281,7.559317,12.02898,1.904167
2018-04-12 22:10:00,RECOVERING,1,0.0,3.1047452688217203,6.481482,8.752174,1.911411
2018-04-12 22:20:00,RECOVERING,1,0.0,3.1047452688217203,6.510417,8.781101,0.0
2018-04-12 22:30:00,RECOVERING,0,0.0,3.104745,0.0289351847022772,23.07999,0.6147533000000001
2018-04-12 22:40:00,RECOVERING,0,0.0,3.1047452688217203,0.0289351847022772,23.6496,1.612314
2018-04-12 22:50:00,RECOVERING,0,0.0,2.87326383590698,0.02893518,23.65475,0.0
2018-04-12 23:00:00,RECOVERING,0,0.0,3.1047452688217203,3.045428,23.75457,0.0
2018-04-12 23:10:00,RECOVERING,0,0.0,3.1047452688217203,3.030961,23.66037,0.0
2018-04-12 23:20:00,RECOVERING,0,0.0,3.1047452688217203,3.030961,23.65687,0.0
2018-04-12 23:30:00,RECOVERING,0,0.0,3.1047452688217203,3.045428,18.2342,0.0
2018-04-12 23:40:00,RECOVERING,0,0.0,2.87326383590698,3.016493,18.4103,0.0
2018-04-12 23:50:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,17.88741,0.0
2018-04-13 00:00:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,17.89169,0.0
2018-04-13 00:10:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,17.811,0.0
2018-04-13 00:20:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,19.42423,0.0
2018-04-13 00:30:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,15.01731,0.0
2018-04-13 00:40:00,RECOVERING,0,0.0,3.1047452688217203,3.016493,14.21201,0.0
